Date,High
1980-03-24,290.0
1980-03-31,280.0
1980-04-07,285.0
1980-04-14,275.0
1980-04-21,295.0
1980-04-28,275.0
1980-05-05,305.0
1980-05-12,330.0
1980-05-19,335.0
1980-05-26,340.0
1980-06-02,330.0
1980-06-09,340.0
1980-06-16,340.0
1980-06-23,330.0
1980-06-30,325.0
1980-07-07,335.0
1980-07-14,345.0
1980-07-21,360.0
1980-07-28,340.0
1980-08-04,380.0
1980-08-11,390.0
1980-08-18,405.0
1980-08-25,405.0
1980-09-01,380.0
1980-09-08,415.0
1980-09-15,415.0
1980-09-22,415.0
1980-09-29,400.0
1980-10-06,410.0
1980-10-13,425.0
1980-10-20,440.0
1980-10-27,435.0
1980-11-03,420.0
1980-11-10,420.0
1980-11-17,445.0
1980-11-24,450.0
1980-12-01,475.0
1980-12-08,490.0
1980-12-15,425.0
1980-12-22,435.0
1980-12-29,440.0
1981-01-05,445.0
1981-01-12,445.0
1981-01-19,445.0
1981-01-26,430.0
1981-02-02,450.0
1981-02-09,445.0
1981-02-16,425.0
1981-02-23,500.0
1981-03-02,500.0
1981-03-09,505.0
1981-03-16,495.0
1981-03-23,495.0
1981-03-30,510.0
1981-04-06,510.0
1981-04-13,510.0
1981-04-20,515.0
1981-04-27,535.0
1981-05-04,540.0
1981-05-11,540.0
1981-05-18,540.0
1981-05-25,520.0
1981-06-01,540.0
1981-06-08,540.0
1981-06-15,540.0
1981-06-22,530.0
1981-06-29,525.0
1981-07-06,505.0
1981-07-13,480.0
1981-07-20,490.0
1981-07-27,500.0
1981-08-03,505.0
1981-08-10,535.0
1981-08-17,530.0
1981-08-24,520.0
1981-08-31,505.0
1981-09-07,505.0
1981-09-14,500.0
1981-09-21,495.0
1981-09-28,480.0
1981-10-05,460.0
1981-10-12,485.0
1981-10-19,505.0
1981-10-26,525.0
1981-11-02,535.0
1981-11-09,535.0
1981-11-16,560.0
1981-11-23,590.0
1981-11-30,605.0
1981-12-07,600.0
1981-12-14,575.0
1981-12-21,575.0
1981-12-28,570.0
1982-01-04,570.0
1982-01-11,560.0
1982-01-18,555.0
1982-01-25,525.0
1982-02-01,530.0
1982-02-08,530.0
1982-02-15,530.0
1982-02-22,530.0
1982-03-01,530.0
1982-03-08,515.0
1982-03-15,485.0
1982-03-22,490.0
1982-03-29,495.0
1982-04-05,520.0
1982-04-12,525.0
1982-04-19,520.0
1982-04-26,525.0
1982-05-03,520.0
1982-05-10,535.0
1982-05-17,525.0
1982-05-24,525.0
1982-05-31,520.0
1982-06-07,515.0
1982-06-14,500.0
1982-06-21,495.0
1982-06-28,515.0
1982-07-05,510.0
1982-07-12,490.0
1982-07-19,500.0
1982-07-26,500.0
1982-08-02,495.0
1982-08-09,485.0
1982-08-16,470.0
1982-08-23,505.0
1982-08-30,515.0
1982-09-06,540.0
1982-09-13,545.0
1982-09-20,560.0
1982-09-27,565.0
1982-10-04,600.0
1982-10-11,620.0
1982-10-18,635.0
1982-10-25,630.0
1982-11-01,680.0
1982-11-08,705.0
1982-11-15,710.0
1982-11-22,705.0
1982-11-29,705.0
1982-12-06,720.0
1982-12-13,745.0
1982-12-20,790.0
1982-12-27,790.0
1983-01-03,795.0
1983-01-10,800.0
1983-01-17,790.0
1983-01-24,780.0
1983-01-31,785.0
1983-02-07,785.0
1983-02-14,815.0
1983-02-21,845.0
1983-02-28,880.0
1983-03-07,885.0
1983-03-14,895.0
1983-03-21,970.0
1983-03-28,985.0
1983-04-04,930.0
1983-04-11,935.0
1983-04-18,965.0
1983-04-25,990.0
1983-05-02,985.0
1983-05-09,980.0
1983-05-16,1000.0
1983-05-23,1005.0
1983-05-30,1005.0
1983-06-06,1005.0
1983-06-13,990.0
1983-06-20,980.0
1983-06-27,965.0
1983-07-04,930.0
1983-07-11,930.0
1983-07-18,970.0
1983-07-25,970.0
1983-08-01,985.0
1983-08-08,980.0
1983-08-15,1000.0
1983-08-22,1020.0
1983-08-29,1090.0
1983-09-05,1210.0
1983-09-12,1160.0
1983-09-19,1190.0
1983-09-26,1270.0
1983-10-03,1245.0
1983-10-10,1310.0
1983-10-17,1285.0
1983-10-24,1310.0
1983-10-31,1320.0
1983-11-07,1315.0
1983-11-14,1340.0
1983-11-21,1360.0
1983-11-28,1390.0
1983-12-05,1410.0
1983-12-12,1410.0
1983-12-19,1400.0
1983-12-26,1370.0
1984-01-02,1330.0
1984-01-09,1385.0
1984-01-16,1385.0
1984-01-23,1360.0
1984-01-30,1355.0
1984-02-06,1355.0
1984-02-13,1350.0
1984-02-20,1310.0
1984-02-27,1305.0
1984-03-05,1305.0
1984-03-12,1295.0
1984-03-19,1295.0
1984-03-26,1270.0
1984-04-02,1270.0
1984-04-09,1265.0
1984-04-16,1280.0
1984-04-23,1280.0
1984-04-30,1290.0
1984-05-07,1340.0
1984-05-14,1375.0
1984-05-21,1370.0
1984-05-28,1335.0
1984-06-04,1315.0
1984-06-11,1310.0
1984-06-18,1305.0
1984-06-25,1290.0
1984-07-02,1280.0
1984-07-09,1265.0
1984-07-16,1270.0
1984-07-23,1270.0
1984-07-30,1265.0
1984-08-06,1310.0
1984-08-13,1310.0
1984-08-20,1315.0
1984-08-27,1315.0
1984-09-03,1315.0
1984-09-10,1315.0
1984-09-17,1320.0
1984-09-24,1330.0
1984-10-01,1330.0
1984-10-08,1330.0
1984-10-15,1325.0
1984-10-22,1325.0
1984-10-29,1325.0
1984-11-05,1325.0
1984-11-12,1325.0
1984-11-19,1320.0
1984-11-26,1320.0
1984-12-03,1305.0
1984-12-10,1290.0
1984-12-17,1295.0
1984-12-24,1300.0
1984-12-31,1300.0
1985-01-07,1325.0
1985-01-14,1335.0
1985-01-21,1370.0
1985-01-28,1430.0
1985-02-04,1500.0
1985-02-11,1520.0
1985-02-18,1520.0
1985-02-25,1520.0
1985-03-04,1520.0
1985-03-11,1510.0
1985-03-18,1800.0
1985-03-25,1850.0
1985-04-01,1855.0
1985-04-08,1820.0
1985-04-15,1770.0
1985-04-22,1850.0
1985-04-29,1855.0
1985-05-06,1865.0
1985-05-13,1855.0
1985-05-20,1865.0
1985-05-27,1865.0
1985-06-03,1885.0
1985-06-10,1900.0
1985-06-17,1935.0
1985-06-24,2160.0
1985-07-01,2195.0
1985-07-08,2235.0
1985-07-15,2235.0
1985-07-22,2235.0
1985-07-29,2125.0
1985-08-05,2125.0
1985-08-12,2110.0
1985-08-19,2090.0
1985-08-26,2055.0
1985-09-02,2060.0
1985-09-09,2075.0
1985-09-16,2065.0
1985-09-23,2050.0
1985-09-30,2175.0
1985-10-07,2195.0
1985-10-14,2360.0
1985-10-21,2650.0
1985-10-28,2670.0
1985-11-04,2550.0
1985-11-11,2630.0
1985-11-18,2630.0
1985-11-25,2630.0
1985-12-02,2630.0
1985-12-09,2630.0
1985-12-16,2625.0
1985-12-23,2530.0
1985-12-30,2490.0
1986-01-06,2470.0
1986-01-13,2460.0
1986-01-20,2390.0
1986-01-27,2275.0
1986-02-03,2470.0
1986-02-10,2480.0
1986-02-17,2570.0
1986-02-24,2760.0
1986-03-03,3010.0
1986-03-10,3210.0
1986-03-17,3160.0
1986-03-24,3090.0
1986-03-31,3140.0
1986-04-07,2950.0
1986-04-14,2895.0
1986-04-21,2975.0
1986-04-28,2970.0
1986-05-05,2850.0
1986-05-12,2810.0
1986-05-19,2830.0
1986-05-26,2865.0
1986-06-02,2825.0
1986-06-09,2820.0
1986-06-16,2845.0
1986-06-23,2985.0
1986-06-30,3065.0
1986-07-07,2950.0
1986-07-14,2820.0
1986-07-21,2870.0
1986-07-28,2875.0
1986-08-04,2850.0
1986-08-11,3050.0
1986-08-18,3025.0
1986-08-25,3025.0
1986-09-01,2950.0
1986-09-08,2870.0
1986-09-15,2675.0
1986-09-22,2675.0
1986-09-29,2670.0
1986-10-06,2670.0
1986-10-13,2760.0
1986-10-20,2860.0
1986-10-27,2875.0
1986-11-03,2925.0
1986-11-10,2925.0
1986-11-17,2875.0
1986-11-24,2800.0
1986-12-01,2830.0
1986-12-08,2820.0
1986-12-15,2790.0
1986-12-22,2780.0
1986-12-29,2915.0
1987-01-05,3040.0
1987-01-12,3095.0
1987-01-19,3105.0
1987-01-26,3135.0
1987-02-02,3130.0
1987-02-09,3140.0
1987-02-16,3450.0
1987-02-23,3380.0
1987-03-02,3470.0
1987-03-09,3630.0
1987-03-16,3540.0
1987-03-23,3590.0
1987-03-30,3520.0
1987-04-06,3530.0
1987-04-13,3455.0
1987-04-20,3485.0
1987-04-27,3400.0
1987-05-04,3470.0
1987-05-11,3510.0
1987-05-18,3480.0
1987-05-25,3460.0
1987-06-01,3425.0
1987-06-08,3400.0
1987-06-15,3480.0
1987-06-22,3520.0
1987-06-29,3520.0
1987-07-06,3550.0
1987-07-13,3710.0
1987-07-20,3780.0
1987-07-27,3970.0
1987-08-03,4130.0
1987-08-10,4180.0
1987-08-17,4200.0
1987-08-24,4040.0
1987-08-31,4000.0
1987-09-07,3860.0
1987-09-14,3940.0
1987-09-21,3980.0
1987-09-28,4270.0
1987-10-05,4180.0
1987-10-12,4220.0
1987-10-19,3600.0
1987-10-26,3325.0
1987-11-02,3150.0
1987-11-09,3025.0
1987-11-16,3075.0
1987-11-23,3100.0
1987-11-30,2900.0
1987-12-07,2900.0
1987-12-14,3100.0
1987-12-21,3050.0
1987-12-28,3100.0
1988-01-04,3150.0
1988-01-11,3100.0
1988-01-18,3150.0
1988-01-25,3200.0
1988-02-01,3200.0
1988-02-08,3200.0
1988-02-15,3150.0
1988-02-22,3150.0
1988-02-29,3200.0
1988-03-07,3250.0
1988-03-14,3250.0
1988-03-21,3450.0
1988-03-28,3450.0
1988-04-04,3600.0
1988-04-11,3675.0
1988-04-18,3750.0
1988-04-25,3800.0
1988-05-02,3775.0
1988-05-09,3825.0
1988-05-16,3800.0
1988-05-23,3950.0
1988-05-30,3990.0
1988-06-06,4050.0
1988-06-13,4025.0
1988-06-20,4025.0
1988-06-27,4250.0
1988-07-04,4250.0
1988-07-11,4425.0
1988-07-18,4400.0
1988-07-25,4400.0
1988-08-01,4375.0
1988-08-08,4375.0
1988-08-15,4250.0
1988-08-22,4400.0
1988-08-29,4400.0
1988-09-05,4375.0
1988-09-12,4550.0
1988-09-19,4725.0
1988-09-26,4900.0
1988-10-03,4900.0
1988-10-10,4925.0
1988-10-17,4875.0
1988-10-24,4800.0
1988-10-31,4800.0
1988-11-07,4800.0
1988-11-14,4800.0
1988-11-21,4800.0
1988-11-28,4900.0
1988-12-05,5050.0
1988-12-12,4975.0
1988-12-19,4875.0
1988-12-26,4750.0
1989-01-02,4775.0
1989-01-09,4750.0
1989-01-16,4775.0
1989-01-23,4925.0
1989-01-30,5025.0
1989-02-06,5000.0
1989-02-13,4900.0
1989-02-20,4900.0
1989-02-27,4825.0
1989-03-06,4825.0
1989-03-13,4975.0
1989-03-20,4950.0
1989-03-27,4950.0
1989-04-03,5225.0
1989-04-10,5850.0
1989-04-17,6000.0
1989-04-24,6475.0
1989-05-01,6325.0
1989-05-08,5925.0
1989-05-15,6325.0
1989-05-22,6357.0
1989-05-29,6475.0
1989-06-05,6825.0
1989-06-12,7000.0
1989-06-19,6875.0
1989-06-26,7000.0
1989-07-03,6850.0
1989-07-10,6965.0
1989-07-17,7000.0
1989-07-24,7525.0
1989-07-31,7750.0
1989-08-07,8175.0
1989-08-14,8050.0
1989-08-21,8050.0
1989-08-28,8000.0
1989-09-04,8175.0
1989-09-11,8725.0
1989-09-18,8675.0
1989-09-25,8750.0
1989-10-02,8810.0
1989-10-09,8900.0
1989-10-16,8575.0
1989-10-23,8425.0
1989-10-30,8535.0
1989-11-06,8325.0
1989-11-13,8400.0
1989-11-20,8375.0
1989-11-27,8325.0
1989-12-04,8400.0
1989-12-11,8625.0
1989-12-18,8875.0
1989-12-25,8700.0
1990-01-01,8725.0
1990-01-08,8625.0
1990-01-15,8250.0
1990-01-22,8150.0
1990-01-29,7700.0
1990-02-05,7950.0
1990-02-12,7575.0
1990-02-19,7550.0
1990-02-26,7375.0
1990-03-05,7475.0
1990-03-12,7350.0
1990-03-19,7250.0
1990-03-26,7200.0
1990-04-02,6900.0
1990-04-09,7000.0
1990-04-16,7025.0
1990-04-23,6750.0
1990-04-30,7050.0
1990-05-07,7525.0
1990-05-14,7675.0
1990-05-21,7350.0
1990-05-28,7300.0
1990-06-04,7425.0
1990-06-11,7350.0
1990-06-18,7175.0
1990-06-25,7275.0
1990-07-02,7250.0
1990-07-09,7300.0
1990-07-16,7325.0
1990-07-23,7175.0
1990-07-30,7075.0
1990-08-06,6850.0
1990-08-13,7025.0
1990-08-20,6675.0
1990-08-27,6565.0
1990-09-03,6425.0
1990-09-10,6375.0
1990-09-17,6225.0
1990-09-24,6000.0
1990-10-01,6200.0
1990-10-08,5950.0
1990-10-15,6250.0
1990-10-22,6300.0
1990-10-29,6050.0
1990-11-05,6025.0
1990-11-12,6300.0
1990-11-19,6350.0
1990-11-26,6350.0
1990-12-03,6700.0
1990-12-10,6900.0
1990-12-17,6875.0
1990-12-24,6800.0
1990-12-31,6850.0
1991-01-07,6825.0
1991-01-14,6900.0
1991-01-21,7000.0
1991-01-28,7650.0
1991-02-04,7825.0
1991-02-11,7850.0
1991-02-18,7950.0
1991-02-25,8250.0
1991-03-04,8275.0
1991-03-11,8050.0
1991-03-18,8000.0
1991-03-25,8200.0
1991-04-01,8225.0
1991-04-08,8050.0
1991-04-15,8200.0
1991-04-22,8100.0
1991-04-29,8225.0
1991-05-06,8125.0
1991-05-13,8100.0
1991-05-20,8500.0
1991-05-27,8750.0
1991-06-03,8750.0
1991-06-10,8525.0
1991-06-17,8600.0
1991-06-24,8525.0
1991-07-01,8500.0
1991-07-08,8625.0
1991-07-15,9000.0
1991-07-22,8500.0
1991-07-29,8600.0
1991-08-05,8850.0
1991-08-12,9000.0
1991-08-19,8950.0
1991-08-26,8825.0
1991-09-02,9000.0
1991-09-09,9000.0
1991-09-16,8575.0
1991-09-23,9000.0
1991-09-30,8925.0
1991-10-07,9000.0
1991-10-14,8550.0
1991-10-21,8550.0
1991-10-28,8600.0
1991-11-04,8515.0
1991-11-11,8525.0
1991-11-18,8425.0
1991-11-25,8375.0
1991-12-02,8500.0
1991-12-09,8500.0
1991-12-16,8500.0
1991-12-23,8800.0
1991-12-30,9125.0
1992-01-06,8900.0
1992-01-13,8800.0
1992-01-20,8750.0
1992-01-27,8950.0
1992-02-03,8875.0
1992-02-10,8750.0
1992-02-17,8750.0
1992-02-24,8850.0
1992-03-02,8725.0
1992-03-09,8925.0
1992-03-16,8950.0
1992-03-23,9000.0
1992-03-30,8975.0
1992-04-06,8975.0
1992-04-13,9025.0
1992-04-20,9050.0
1992-04-27,9200.0
1992-05-04,9100.0
1992-05-11,9100.0
1992-05-18,9125.0
1992-05-25,9150.0
1992-06-01,9125.0
1992-06-08,9150.0
1992-06-15,9150.0
1992-06-22,9000.0
1992-06-29,9400.0
1992-07-06,9400.0
1992-07-13,9450.0
1992-07-20,9150.0
1992-07-27,9525.0
1992-08-03,9950.0
1992-08-10,9825.0
1992-08-17,9550.0
1992-08-24,9350.0
1992-08-31,9175.0
1992-09-07,9175.0
1992-09-14,9400.0
1992-09-21,9425.0
1992-09-28,9450.0
1992-10-05,9450.0
1992-10-12,9500.0
1992-10-19,9500.0
1992-10-26,9550.0
1992-11-02,9500.0
1992-11-09,9825.0
1992-11-16,10175.0
1992-11-23,11050.0
1992-11-30,10900.0
1992-12-07,11400.0
1992-12-14,11600.0
1992-12-21,11600.0
1992-12-28,11750.0
1993-01-04,11800.0
1993-01-11,11800.0
1993-01-18,12750.0
1993-01-25,12850.0
1993-02-01,12600.0
1993-02-08,12500.0
1993-02-15,12350.0
1993-02-22,12500.0
1993-03-01,12900.0
1993-03-08,13200.0
1993-03-15,12900.0
1993-03-22,12700.0
1993-03-29,12800.0
1993-04-05,12175.0
1993-04-12,12400.0
1993-04-19,12600.0
1993-04-26,12700.0
1993-05-03,13450.0
1993-05-10,13500.0
1993-05-17,14200.0
1993-05-24,15150.0
1993-05-31,16200.0
1993-06-07,16000.0
1993-06-14,16075.0
1993-06-21,15925.0
1993-06-28,16100.0
1993-07-05,16100.0
1993-07-12,16100.0
1993-07-19,16100.0
1993-07-26,16050.0
1993-08-02,16175.0
1993-08-09,16500.0
1993-08-16,17800.0
1993-08-23,17650.0
1993-08-30,17650.0
1993-09-06,17550.0
1993-09-13,16875.0
1993-09-20,16900.0
1993-09-27,16700.0
1993-10-04,17150.0
1993-10-11,17700.0
1993-10-18,17500.0
1993-10-25,17600.0
1993-11-01,17450.0
1993-11-08,17700.0
1993-11-15,17800.0
1993-11-22,17250.0
1993-11-29,17350.0
1993-12-06,17550.0
1993-12-13,17450.0
1993-12-20,16810.0
1993-12-27,16475.0
1994-01-03,16550.0
1994-01-10,16800.0
1994-01-17,16650.0
1994-01-24,16250.0
1994-01-31,16500.0
1994-02-07,16150.0
1994-02-14,16050.0
1994-02-21,15500.0
1994-02-28,15650.0
1994-03-07,15700.0
1994-03-14,16600.0
1994-03-21,16900.0
1994-03-28,16700.0
1994-04-04,16550.0
1994-04-11,16700.0
1994-04-18,16000.0
1994-04-25,16150.0
1994-05-02,16500.0
1994-05-09,16500.0
1994-05-16,16400.0
1994-05-23,16450.0
1994-05-30,16500.0
1994-06-06,16500.0
1994-06-13,16550.0
1994-06-20,16455.0
1994-06-27,16475.0
1994-07-04,17000.0
1994-07-11,17350.0
1994-07-18,18800.0
1994-07-25,19700.0
1994-08-01,19750.0
1994-08-08,19055.0
1994-08-15,19200.0
1994-08-22,19600.0
1994-08-29,19100.0
1994-09-05,19100.0
1994-09-12,18950.0
1994-09-19,18850.0
1994-09-26,18950.0
1994-10-03,19000.0
1994-10-10,19200.0
1994-10-17,20000.0
1994-10-24,20450.0
1994-10-31,20475.0
1994-11-07,20150.0
1994-11-14,20450.0
1994-11-21,20700.0
1994-11-28,20700.0
1994-12-05,20350.0
1994-12-12,20400.0
1994-12-19,20550.0
1994-12-26,20450.0
1995-01-02,20600.0
1995-01-09,22300.0
1995-01-16,23950.0
1995-01-23,23700.0
1995-01-30,25200.0
1995-02-06,24850.0
1995-02-13,23450.0
1995-02-20,23550.0
1995-02-27,22600.0
1995-03-06,22400.0
1995-03-13,22450.0
1995-03-20,22650.0
1995-03-27,22900.0
1995-04-03,22600.0
1995-04-10,22600.0
1995-04-17,22600.0
1995-04-24,22450.0
1995-05-01,23250.0
1995-05-08,23050.0
1995-05-15,23000.0
1995-05-22,23050.0
1995-05-29,22950.0
1995-06-05,22600.0
1995-06-12,22300.0
1995-06-19,24450.0
1995-06-26,24050.0
1995-07-03,23700.0
1995-07-10,24750.0
1995-07-17,24350.0
1995-07-24,24550.0
1995-07-31,25250.0
1995-08-07,24850.0
1995-08-14,25100.0
1995-08-21,25500.0
1995-08-28,25700.0
1995-09-04,29000.0
1995-09-11,29400.0
1995-09-18,30600.0
1995-09-25,30050.0
1995-10-02,29950.0
1995-10-09,29850.0
1995-10-16,29900.0
1995-10-23,29750.0
1995-10-30,29550.0
1995-11-06,29450.0
1995-11-13,31600.0
1995-11-20,32600.0
1995-11-27,31800.0
1995-12-04,32900.0
1995-12-11,33400.0
1995-12-18,33050.0
1995-12-25,32400.0
1996-01-01,32100.0
1996-01-08,31200.0
1996-01-15,31700.0
1996-01-22,31700.0
1996-01-29,32200.0
1996-02-05,32100.0
1996-02-12,34100.0
1996-02-19,35200.0
1996-02-26,36000.0
1996-03-04,38000.0
1996-03-11,37700.0
1996-03-18,35500.0
1996-03-25,34000.0
1996-04-01,35300.0
1996-04-08,34700.0
1996-04-15,33300.0
1996-04-22,33900.0
1996-04-29,34000.0
1996-05-06,36000.0
1996-05-13,35700.0
1996-05-20,34400.0
1996-05-27,33000.0
1996-06-03,32800.0
1996-06-10,33200.0
1996-06-17,32900.0
1996-06-24,31100.0
1996-07-01,32750.0
1996-07-08,32200.0
1996-07-15,32200.0
1996-07-22,31800.0
1996-07-29,31400.0
1996-08-05,31500.0
1996-08-12,33500.0
1996-08-19,33100.0
1996-08-26,31900.0
1996-09-02,31700.0
1996-09-09,32400.0
1996-09-16,32800.0
1996-09-23,32600.0
1996-09-30,32300.0
1996-10-07,32200.0
1996-10-14,32700.0
1996-10-21,32800.0
1996-10-28,32700.0
1996-11-04,33200.0
1996-11-11,33900.0
1996-11-18,33400.0
1996-11-25,33200.0
1996-12-02,33400.0
1996-12-09,33500.0
1996-12-16,33700.0
1996-12-23,36500.0
1996-12-30,34600.0
1997-01-06,33700.0
1997-01-13,34800.0
1997-01-20,35100.0
1997-01-27,34900.0
1997-02-03,36000.0
1997-02-10,37400.0
1997-02-17,36500.0
1997-02-24,36200.0
1997-03-03,37600.0
1997-03-10,37700.0
1997-03-17,37400.0
1997-03-24,37900.0
1997-03-31,37500.0
1997-04-07,37800.0
1997-04-14,37900.0
1997-04-21,37900.0
1997-04-28,38500.0
1997-05-05,39800.0
1997-05-12,40100.0
1997-05-19,43000.0
1997-05-26,44100.0
1997-06-02,45800.0
1997-06-09,48600.0
1997-06-16,48100.0
1997-06-23,47900.0
1997-06-30,47600.0
1997-07-07,47700.0
1997-07-14,48300.0
1997-07-21,48100.0
1997-07-28,48000.0
1997-08-04,47600.0
1997-08-11,45300.0
1997-08-18,45700.0
1997-08-25,43800.0
1997-09-01,43900.0
1997-09-08,43705.0
1997-09-15,45000.0
1997-09-22,45500.0
1997-09-29,47200.0
1997-10-06,46200.0
1997-10-13,45600.0
1997-10-20,45100.0
1997-10-27,45300.0
1997-11-03,44600.0
1997-11-10,44400.0
1997-11-17,46400.0
1997-11-24,45300.0
1997-12-01,46800.0
1997-12-08,47100.0
1997-12-15,46400.0
1997-12-22,46100.0
1997-12-29,46200.0
1998-01-05,47600.0
1998-01-12,47600.0
1998-01-19,50100.0
1998-01-26,50500.0
1998-02-02,53700.0
1998-02-09,54300.0
1998-02-16,55000.0
1998-02-23,55800.0
1998-03-02,59600.0
1998-03-09,62000.0
1998-03-16,69500.0
1998-03-23,68400.0
1998-03-30,67700.0
1998-04-06,70000.0
1998-04-13,71000.0
1998-04-20,70800.0
1998-04-27,69500.0
1998-05-04,70000.0
1998-05-11,74500.0
1998-05-18,74600.0
1998-05-25,72000.0
1998-06-01,76600.0
1998-06-08,78400.0
1998-06-15,81000.0
1998-06-22,84000.0
1998-06-29,78500.0
1998-07-06,78500.0
1998-07-13,77600.0
1998-07-20,77000.0
1998-07-27,71700.0
1998-08-03,70900.0
1998-08-10,70300.0
1998-08-17,72800.0
1998-08-24,70750.0
1998-08-31,65300.0
1998-09-07,64500.0
1998-09-14,60800.0
1998-09-21,61700.0
1998-09-28,61300.0
1998-10-05,61900.0
1998-10-12,68500.0
1998-10-19,67000.0
1998-10-26,64500.0
1998-11-02,69800.0
1998-11-09,67705.0
1998-11-16,67400.0
1998-11-23,70100.0
1998-11-30,69000.0
1998-12-07,67200.0
1998-12-14,63700.0
1998-12-21,68300.0
1998-12-28,71000.0
1999-01-04,70900.0
1999-01-11,65800.0
1999-01-18,67200.0
1999-01-25,66500.0
1999-02-01,77500.0
1999-02-08,73100.0
1999-02-15,72100.0
1999-02-22,72200.0
1999-03-01,73600.0
1999-03-08,81100.0
1999-03-15,79300.0
1999-03-22,77300.0
1999-03-29,75200.0
1999-04-05,74400.0
1999-04-12,75400.0
1999-04-19,77800.0
1999-04-26,78100.0
1999-05-03,78600.0
1999-05-10,78200.0
1999-05-17,74700.0
1999-05-24,73800.0
1999-05-31,72300.0
1999-06-07,74400.0
1999-06-14,71700.0
1999-06-21,70500.0
1999-06-28,70200.0
1999-07-05,73000.0
1999-07-12,71500.0
